n,teffect_wage,teffect_effort,teffect_wage_grate,teffect_effort_grate,teffect_effort_wage,wage_teffect_lb,wage_teffect_ub,wage_round_teffect_lb,wage_round_teffect_ub,effort_teffect_lb,effort_teffect_ub,effort_round_teffect_lb,effort_round_teffect_ub,effort_wage_teffect_lb,effort_wage_teffect_ub
90,0,0,0,0,0.001,-3.1931959774083922,1.3371959774083897,-0.8736157872971502,0.19240366608501303,0.05947261810369692,0.06892738189630276,-0.0011522967774951801,0.0036492664744831073,NA,NA
90,5,0,0,0,2e-4,2.8812281270324656,7.770771872967571,-0.8795934812258522,0.20783590546826136,0.010554063553410601,0.02424593644658937,-0.0014804357112613315,0.003686496317336083,NA,NA
90,5,0,0,0,4e-4,3.2638989834455154,6.080101016554436,-0.24084089802234027,0.7489621101435322,0.028109448897034227,0.04229055110296571,2.504586835969443e-4,0.0032889352558121863,NA,NA
90,5,0,0,0,6e-4,1.876731204598106,5.5232687954019,-0.8338675594226836,0.9061099836650794,0.037256586914540375,0.051143413085459714,-0.003409322223400892,0.003966897980993891,NA,NA
90,5,0,0,0,8e-4,2.677272834338978,6.802727165661001,-0.776175254828346,0.9371449517980197,0.050852039488472604,0.06874796051152723,0.001806823279461015,0.004811358538741185,NA,NA
90,5,0,0,0,0.001,2.3302492853071457,6.497750714692952,0.02946148966661133,0.8139324497273138,0.05478390092688244,0.08121609907311718,0.0015347649177531032,0.006077356294384035,NA,NA
91,0,0,0,0,2e-4,-4.917079086289163,2.037079086289145,-1.6288307310480483,1.0348913371086519,0.009449007704785965,0.02615099229521398,-0.002084204292612247,0.0031266285350487347,NA,NA
91,0,0,0,0,4e-4,-4.6228103639868925,2.1628103639868934,-0.8518342727919157,1.1226221515797699,0.0158827832922301,0.03331721670776975,-4.540417036022551e-4,0.005617678067252291,NA,NA
91,0,0,0,0,6e-4,-2.471262627965418,2.159262627965419,-0.7228615834625508,0.8469827955837373,0.028088099662287064,0.04711190033771287,-0.0012716833041947167,0.005344410576937299,NA,NA
91,0,0,0,0,8e-4,-0.600940064192399,4.760940064192411,-0.47068730803468717,1.6357782171255912,0.04641478325330414,0.060785216746696416,4.683605265939396e-4,0.005446790988573836,NA,NA
91,0,0,0,0,0.001,-3.6090034977838585,2.3330034977838525,-0.9517832475061778,1.2729953687182645,0.0568033828530021,0.06759661714699759,3.681383040680105e-4,0.002031861695949973,NA,NA
91,5,0,0,0,2e-4,1.278339088838258,6.249660911161712,-0.9356236529184354,0.177805471100214,0.013313137718445923,0.025486862281554196,-0.0036937790730969594,0.0022149911943226764,NA,NA
91,5,0,0,0,4e-4,3.048150990403315,7.679849009596669,-1.2027712721140924,0.2902864236292263,0.023000269981992606,0.03139973001800696,-0.0011201602329942593,-1.889306760811478e-4,NA,NA
91,5,0,0,0,6e-4,1.4325427544202074,7.163457245579776,-0.7134881873763003,0.8116700055580824,0.035309566231345985,0.049890433768654124,-0.0014783068058988034,0.0037813371089474193,NA,NA
91,5,0,0,0,8e-4,2.0550564424722952,6.77694355752773,-0.9909085032105533,1.114544866846901,0.057145976666696005,0.06805402333330458,0.0014559305055308644,0.0031743725247948573,NA,NA
91,5,0,0,0,0.001,2.07362467857696,7.402375321423019,-0.6133071912886887,0.1543981003795632,0.06484555906578618,0.09075444093421411,-0.0011105479186322201,0.004965093373198292,NA,NA
92,0,0,0,0,2e-4,-3.4398293506177877,2.631829350617788,-0.4031915399112608,1.4320400247597216,0.004641347798227942,0.020158652201772077,-3.270535868081305e-4,0.0022664475262148343,NA,NA
92,0,0,0,0,4e-4,-1.6195333770933995,4.0475333770934006,-1.2445418976951192,0.48405704921027204,0.018677435267314517,0.03452256473268532,-8.029462594273931e-4,0.0038332492897451068,NA,NA
92,0,0,0,0,6e-4,-0.7147638415146396,4.03076384151464,-0.44682340360700634,0.6269446157282016,0.028538939740789682,0.04546106025921019,-0.0017295016520529252,0.0038385925611626494,NA,NA
92,0,0,0,0,8e-4,-2.8058748250406453,2.2098748250406444,-1.0404296698513393,1.2515811850028289,0.043455625631673524,0.05934437436832645,-5.314724454397136e-4,0.0036587451727320974,NA,NA
92,0,0,0,0,0.001,-2.0866142441912374,3.3826142441912386,-0.4442534688165888,1.1118898324529285,0.04612146342401724,0.07227853657598267,0.001573201249616651,0.007105586629191256,NA,NA
92,5,0,0,0,2e-4,3.633127065291686,6.598872934708289,-0.8840519990412496,0.42538533237458576,0.0027883600738851533,0.02041163992611486,5.128734581643247e-4,0.0043356113903317865,NA,NA
92,5,0,0,0,4e-4,2.956801389475625,4.939198610524488,-0.49945422794711836,0.5891511976440551,0.023660929920490188,0.03313907007950971,-0.0016715926281850209,0.0026897744463816953,NA,NA
92,5,0,0,0,6e-4,4.3961490346526695,8.839850965347324,-0.6091668494171403,0.8644395766898627,0.0314719937259537,0.052928006274046376,0.0012650683837003508,0.005644022525408791,NA,NA
92,5,0,0,0,8e-4,3.036673253418957,10.463326746581009,-1.9439178512550288,0.6597966391337959,0.052713780185420805,0.07368621981457946,0.0014570661553723286,0.005864145965858414,NA,NA
92,5,0,0,0,0.001,2.300325173982042,7.611674826018046,-1.3372863051287127,0.24201357785598243,0.06407332186859578,0.08792667813140455,-6.522106759482061e-4,0.006082513706272483,NA,NA
93,0,0,0,0,2e-4,-4.077277015317838,2.0972770153178306,-0.03321153670497068,1.2295751730685942,-0.0030477861160362486,0.017847786116036247,-0.0021799327356873417,0.004240538796304319,NA,NA
93,0,0,0,0,4e-4,-0.9872623529723956,4.4512623529724085,-0.8825565391397483,0.8088595694427609,0.022133152651161798,0.030666847348837994,4.857975523751355e-4,0.003489960023398445,NA,NA
93,0,0,0,0,6e-4,-0.6299974185916503,2.101997418591652,-0.40176567457896994,1.0378868867001767,0.027070160415649813,0.03892983958435042,-3.8653207231991913e-4,0.0026410775268832275,NA,NA
93,0,0,0,0,8e-4,-1.3527737045516282,3.0807737045516315,-0.6378577653322561,0.616524431998899,0.03394281245430392,0.05685718754569595,1.6091364852051544e-5,0.007523302574558522,NA,NA
93,0,0,0,0,0.001,-1.438941876077057,2.550941876077057,-0.20802396080156793,-0.0760972513196771,0.0527072587680206,0.07569274123197975,-0.002746569058019046,0.005146569058038299,NA,NA
93,5,0,0,0,2e-4,-0.21842667019842077,6.14242667019842,-1.7250318529570037,-0.012422692497568666,0.0021823889322663955,0.016217611067733572,-0.0036121388099869074,0.0025454721433320233,NA,NA
93,5,0,0,0,4e-4,3.4202966726306823,7.615703327369287,-0.4881578384494409,0.4520366263281919,0.026115357858460947,0.03948464214153921,2.6952633091732693e-4,0.0037547160933408216,NA,NA
93,5,0,0,0,6e-4,1.2604066180258258,7.391593381974166,-0.6783146368022984,0.9898297883174344,0.03646858888538363,0.04633141111461649,-7.298564647518092e-4,0.004826826161738622,NA,NA
93,5,0,0,0,8e-4,1.0889010503371492,4.447098949662833,-0.5068281592334156,0.8103433107485436,0.04198987092354823,0.06281012907645223,5.691310697906616e-4,0.005927838627197454,NA,NA
93,5,0,0,0,0.001,2.105437958230616,6.434562041769403,-0.10890440978136717,0.8572680461449749,0.06323675802812644,0.08156324197187366,9.049745970298789e-4,0.006416237524201091,NA,NA
94,0,0,0,0,2e-4,-1.0889618303340929,2.3409618303340958,0.1302454767858539,0.5492696747292922,0.006961212964527386,0.021438787035472612,-0.0019299074717928366,0.002438998380896112,NA,NA
94,0,0,0,0,4e-4,-3.8107495395432585,0.6267495395432459,-0.8803576653805579,0.18653948356234296,0.02090354341990597,0.035096456580094054,-0.0022536399870144116,0.0034657611991527272,NA,NA
94,0,0,0,0,6e-4,-0.9305638543650727,2.290563854365072,-0.6302719064082122,0.7413022094384957,0.03477087829390162,0.04842912170609837,8.921760362348675e-4,0.003374490630449113,NA,NA
94,0,0,0,0,8e-4,-5.493600914434239,2.5696009144342358,-1.7718392048487694,-0.0844032193936809,0.03408928301276895,0.05231071698723104,-0.001512583570454151,0.002821674479565033,NA,NA
94,0,0,0,0,0.001,0.44162378369477895,3.0583762163052235,-0.16866379498368822,0.8355728858927676,0.04995620441684302,0.06604379558315712,9.306391352590843e-4,0.0048390578344569245,NA,NA
94,5,0,0,0,2e-4,4.147551910064168,8.848448089935772,-0.982069391852164,0.0746754524582115,0.008910616761754768,0.020289383238245202,-0.0018325122461580075,2.082698219286448e-4,NA,NA
94,5,0,0,0,4e-4,4.685850028070727,5.902149971929263,-0.09441330456598393,0.5896860318386749,0.01996514664790721,0.033634853352092715,-0.0015231334160396791,0.0014746485675717408,NA,NA
94,5,0,0,0,6e-4,1.7799190946712096,7.572080905328852,-1.387617103979729,-0.017473805111200336,0.0382407212003918,0.052959278799608524,-0.0013910484443317606,0.0016819575352596068,NA,NA
94,5,0,0,0,8e-4,4.039916668682188,8.000083331317784,-0.05116427951964092,0.5558915522469032,0.04955584086356932,0.0696441591364306,-7.494553344813421e-4,0.0034646068496530617,NA,NA
94,5,0,0,0,0.001,0.47682394016922114,6.919176059830745,-0.4264091084065012,1.078772744770111,0.05897733835713428,0.08062266164286547,-1.8564848554349176e-4,0.006222012121926638,NA,NA
95,0,0,0,0,2e-4,-4.130944664867166,1.8229446648671654,-0.9504804986749711,1.1771471653416163,0.008028964204840528,0.02077103579515941,8.634875107018324e-5,0.003113651248941378,NA,NA
95,0,0,0,0,4e-4,-2.1245363947618627,2.2725363947618633,-0.6885004065580922,0.24753070958839388,0.01812355634280502,0.027876443657195056,-0.0023964336740338685,2.873427649599501e-4,NA,NA
95,0,0,0,0,6e-4,-1.8584879876946152,2.8944879876946157,-1.049914079908795,0.5289443829390919,0.024247568577450782,0.04335243142254931,-0.001027730193538755,0.0040580332238605195,NA,NA
95,0,0,0,0,8e-4,-4.496451684355939,0.8444516843559515,-1.1209029387012572,0.1155696053679155,0.036248132173382144,0.06015186782661745,-4.989042313117645e-4,0.005904964837391506,NA,NA
95,0,0,0,0,0.001,-3.731544940361063,1.0755449403610757,-0.33553802366991126,0.8582046903365681,0.04770410160128369,0.06669589839871677,0.0015413878330448232,0.006119218227580478,NA,NA
95,5,0,0,0,2e-4,3.233948038617312,6.082051961382671,-0.19350488424544307,0.20053518727570388,0.010098028594333518,0.03190197140566642,-0.0014494097203668517,0.00627365214462295,NA,NA
95,5,0,0,0,4e-4,5.403470342570213,10.736529657429752,-1.1677839735929987,0.5697233675323563,0.02715717051003984,0.03924282948996032,-9.043192116869771e-4,0.0025528040601881024,NA,NA
95,5,0,0,0,6e-4,1.4015956008965422,5.950404399103485,-0.624551904832817,0.4461276624085471,0.04175506280499179,0.051044937195007786,-3.6730477464657285e-4,0.0015309411383015287,NA,NA
95,5,0,0,0,8e-4,2.1311380934414044,6.616861906558656,-0.9735058180895774,0.18829369687743147,0.04830014213785412,0.06569985786214641,-7.845128938761341e-4,0.0037178462272304015,NA,NA
95,5,0,0,0,0.001,2.423881220079588,5.0561187799203555,-0.23879550393322285,0.5738258069634885,0.05974221328396765,0.07545778671603201,0.0011946458223231554,0.003750808723148526,NA,NA
96,0,0,0,0,2e-4,-4.514051623455535,0.030051623455535914,-0.5344547358051996,0.1458486751991321,-0.001340437860880673,0.014140437860880716,-0.0012995521612666398,0.0018328854946102894,NA,NA
96,0,0,0,0,4e-4,-4.912269737625753,2.080269737625753,-1.2797207778885245,0.29547835364608027,0.025342294911622133,0.03425770508837791,-7.758917760882949e-4,0.0023031645033783554,NA,NA
96,0,0,0,0,6e-4,-4.271165119839521,0.711165119839521,-0.39710809590217166,1.0972293080233544,0.03115825668344996,0.05324174331654992,7.669276178268129e-4,0.005802769351887432,NA,NA
96,0,0,0,0,8e-4,-3.248416607347638,1.4004166073476498,-0.4360707688173807,0.2513434960901051,0.048692722227340765,0.05650727777265965,-6.128223093156623e-4,0.0015582768547904792,NA,NA
96,0,0,0,0,0.001,-3.2816338861132026,3.093633886113201,-0.4567864874246687,1.3501198207579876,0.04783524772494431,0.07056475227505539,0.001129266085297348,0.0064343702783579305,NA,NA
96,5,0,0,0,2e-4,2.6295240774695747,8.534475922530468,-1.360215252503748,0.9919728282612901,0.007566520402865414,0.02043347959713467,-5.914948123485836e-4,0.002482403903268677,NA,NA
96,5,0,0,0,4e-4,1.4672711546468533,7.828728845353178,-0.8593507571776136,1.5352295450563611,0.021883414692480348,0.03771658530751949,-2.958598646038346e-4,0.004635253804012845,NA,NA
96,5,0,0,0,6e-4,4.786263389517569,8.289736610482429,-0.7439630750015778,0.26953883257730876,0.04458478417060577,0.05981521582939389,8.366472868714299e-4,0.002436079985875774,NA,NA
96,5,0,0,0,8e-4,2.7069799331633813,8.78902006683663,-0.4528001738793781,1.783224416303619,0.04625084579438117,0.06334915420561854,4.1095439543496455e-4,0.0053587425742784075,NA,NA
96,5,0,0,0,0.001,3.377213919937157,5.502786080062833,-0.38580738207648735,0.5642316245006892,0.059775949264382504,0.08062405073561783,0.001106180653901041,0.005899879952179431,NA,NA
97,0,0,0,0,2e-4,-2.986403527953431,1.9104035279534117,-1.0684288764535024,-0.3839347599101269,0.0019095455281436437,0.0208904544718563,-0.002287374998064077,0.0024570719677720434,NA,NA
97,0,0,0,0,4e-4,-1.6536488457172287,2.009648845717227,-0.7056826842270199,0.279258441802769,0.017809803580912026,0.03059019641908812,8.749179869128282e-4,0.003706900194920051,NA,NA
97,0,0,0,0,6e-4,-3.631828601578582,2.1358286015785835,-1.1732859900488393,0.5628617476245835,0.029481786600085578,0.04611821339991436,-0.002081954231705388,0.0033668027165705107,NA,NA
97,0,0,0,0,8e-4,-3.504481465656003,1.16048146565599,-0.45936472644937787,0.4006980597827038,0.034131135399609915,0.05906886460039013,0.00248959280357165,0.005486164772205738,NA,NA
97,0,0,0,0,0.001,-0.7022773223848673,3.350277322384882,-1.2028474354074739,0.5599383444983776,0.05583613960312065,0.07096386039687902,-2.815895885107994e-4,0.0034573471642878675,NA,NA
97,5,0,0,0,2e-4,0.3239356531463522,4.560064346853636,-0.5915042804625202,0.8875042804624961,0.008877924359760099,0.023122075640239936,-0.002252000743264008,0.00385200074327706,NA,NA
97,5,0,0,0,4e-4,-0.08276511616974469,5.614765116169737,-0.9883097655776663,0.7621279473958438,0.016965296570944838,0.037834703429055205,-0.0010627693363965706,0.005741557215199386,NA,NA
97,5,0,0,0,6e-4,3.598233789427891,9.737766210572145,-1.4492465975947817,0.5634284157765764,0.04404539567330899,0.05475460432669109,0.0013627785847626793,0.0036554032334358095,NA,NA
97,5,0,0,0,8e-4,2.2010611343553244,6.750938865644704,-1.6077664079895042,0.012614892837958025,0.05204195515009222,0.07155804484990837,-0.001661380962761485,0.004594714296114966,NA,NA
97,5,0,0,0,0.001,5.326046719223754,9.073953280776252,-0.3314142284292245,0.15832331933830768,0.06406141535063543,0.07953858464936371,1.0827819211240092e-4,0.002679600595785343,NA,NA
98,0,0,0,0,2e-4,-2.6843644912108324,3.3243644912108357,-0.11069584605747046,0.756998876360466,0.0072555470319449695,0.020744452968055084,-0.0026110798425872175,0.0023201707516896913,NA,NA
98,0,0,0,0,4e-4,-2.384576657072381,2.44057665707238,-0.5575112711390613,1.2513294529572208,0.01653943729471036,0.03066056270528956,7.169086645946938e-4,0.004374000426328063,NA,NA
98,0,0,0,0,6e-4,-1.959091302660784,0.7950913026607833,-0.7164353925128006,0.5091626652400556,0.03357459193303904,0.04802540806696074,-8.081872803586644e-4,0.004105156977343369,NA,NA
98,0,0,0,0,8e-4,-2.5540292107957536,1.0980292107957452,-0.20321359275569278,0.8281832897253523,0.04545255506783055,0.059347444932169036,5.992757430738911e-4,0.004055269711491231,NA,NA
98,0,0,0,0,0.001,-2.806041935322171,2.694041935322178,-1.3390194789936853,0.8881103880845628,0.04424637651026023,0.06775362348973953,-8.034817308141496e-4,0.005894390821742603,NA,NA
98,5,0,0,0,2e-4,2.7243076986694565,9.63569230133059,-1.1937445341641155,0.6162899887095501,0.017377378428372028,0.01742262157162799,-0.0010991516330859424,4.4460617855438325e-4,NA,NA
98,5,0,0,0,4e-4,2.1364313221157336,8.203568677884274,-1.2385964542270105,1.3008994845300306,0.017901548806769637,0.0404984511932303,-0.0038452987976079285,0.002827116979442158,NA,NA
98,5,0,0,0,6e-4,4.823297222716856,7.292702777283149,-0.7721710391603867,0.1556861906755262,0.031370858414380226,0.0482291415856195,0.0010597490284153686,0.003473584304937098,NA,NA
98,5,0,0,0,8e-4,2.583253887128809,7.560746112871206,-1.2052574209793976,0.04016651188846043,0.051543173041797515,0.06485682695820219,-7.874540251501215e-4,0.0028965449342610358,NA,NA
98,5,0,0,0,0.001,0.30581562167712173,6.9941843783228865,-1.1017852273550652,1.216451894021734,0.057207732613158264,0.0823922673868418,-0.0022939758268914682,0.007215187948122993,NA,NA
99,0,0,0,0,2e-4,-1.4003994853458104,2.616399485345799,-0.7480617421525656,0.8426071966979826,0.011299184314434246,0.018300815685565613,-4.15860849846539e-4,6.098002437960773e-4,NA,NA
99,0,0,0,0,4e-4,-3.454734931820223,2.106734931820223,-0.2945944152230578,0.9978671424957566,0.014926017920771643,0.027073982079228242,-0.0028216055191803476,0.0014882721858603416,NA,NA
99,0,0,0,0,6e-4,-3.4780687639694787,1.7460687639694812,-0.6560091305675955,0.7653424639009081,0.0301982140542372,0.0498017859457628,-0.0022879135273430884,0.003839428678875479,NA,NA
99,0,0,0,0,8e-4,0.05435925597449143,3.4096407440255243,-0.4683607939132566,0.3127244302768679,0.03849158053514163,0.05910841946485817,-0.0021949399368886217,0.005782818724783848,NA,NA
99,0,0,0,0,0.001,-2.086110434355272,1.9821104343552718,-0.42116718005341314,0.8812883921746102,0.055891368148632506,0.07210863185136808,0.0020406448878535076,0.002710870263680129,NA,NA
99,5,0,0,0,2e-4,0.680595405568547,6.6674045944314875,-1.0146626675624164,0.5116323645321033,0.009993046449209616,0.021206953550790397,0.0011309531003297403,0.00299025902089203,NA,NA
99,5,0,0,0,4e-4,2.018839002363305,7.345160997636689,-0.29074695778607895,1.322262109301187,0.028730326932035623,0.04246967306796436,-8.043753512302098e-4,0.0030831632300344354,NA,NA
99,5,0,0,0,6e-4,3.439697851659478,7.02030214834055,-0.5637056450881436,0.7666147359971994,0.04388340088092597,0.05691659911907413,-0.0013377648846429344,0.003374128521025992,NA,NA
99,5,0,0,0,8e-4,2.7420181342452943,8.141981865754698,-1.1690035417882283,0.2228217236063748,0.04853609587225545,0.06306390412774462,-8.353864096163508e-4,0.0028475076217559575,NA,NA
99,5,0,0,0,0.001,1.166701985761752,5.689298014238287,-0.725194612105001,0.6272552181656115,0.06278235865059147,0.08121764134940855,0.0013889966803325294,0.004477669986355286,NA,NA
100,0,0,0,0,2e-4,-3.401171837513151,0.34117183751317537,-0.2267732529504023,0.6866520408291662,-0.0022127154862167445,0.021012715486216683,-0.006143035851998074,0.0033551570641294263,NA,NA
100,0,0,0,0,4e-4,1.2571153575064682,4.162884642493552,-0.5335193908113959,0.3737618150538096,0.022562098462967896,0.03543790153703187,-0.0011968155530325871,0.002724088280320491,NA,NA
100,0,0,0,0,6e-4,-2.818784565523313,3.826784565523313,-1.9175356143692954,0.0964447052783709,0.03102928211170338,0.050170717888296544,-8.508662446236417e-4,0.004850866244642479,NA,NA
100,0,0,0,0,8e-4,-4.434562706656873,0.6785627066568714,-1.0174724721838828,0.08098762369902657,0.04033576171485736,0.055264238285142424,-3.033102609649764e-4,0.004303310260983455,NA,NA
100,0,0,0,0,0.001,-2.478749876342887,1.7387498763428866,-0.9044901253101749,0.10570224652226273,0.05618792831586256,0.06461207168413692,5.661016942229448e-4,0.001615716487614453,NA,NA
100,5,0,0,0,2e-4,3.5672098116916198,8.11279018830842,-0.35995806380668344,0.748321700170306,0.018075521538518297,0.03312447846148157,-6.076327749894477e-4,0.004340966108337156,NA,NA
100,5,0,0,0,4e-4,1.2043221299436246,6.963677870056371,-0.8855149699608025,1.5710907275365225,0.021095269462304726,0.04170473053769537,-5.689975208729887e-4,0.006459906611798238,NA,NA
